iter	Recall	Logloss
0	0.7962962963	0.6725492861
1	0.6851851852	0.6483278622
2	0.6851851852	0.6246956258
3	0.7962962963	0.5994640675
4	0.8703703704	0.5835663294
5	0.8148148148	0.5683339415
6	0.7777777778	0.5553063259
7	0.7962962963	0.534182356
8	0.8148148148	0.5184585761
9	0.8148148148	0.5087966555
10	0.8333333333	0.496940192
11	0.7962962963	0.483527422
12	0.8518518519	0.4732535839
13	0.8703703704	0.4563347122
14	0.8703703704	0.4461554446
15	0.8703703704	0.4372214829
16	0.8703703704	0.4258023148
17	0.8888888889	0.4150009751
18	0.8703703704	0.4055208186
19	0.8703703704	0.3907538426
20	0.8888888889	0.386511653
21	0.8888888889	0.3814840698
22	0.8888888889	0.3714747604
23	0.8888888889	0.3692773576
24	0.8888888889	0.3647461418
25	0.9074074074	0.3596309019
26	0.9074074074	0.3539304951
27	0.9259259259	0.3516181906
28	0.9074074074	0.3470165529	29	0.9259259259	0.335345763030	0.9259259259	0.331519331	031	0.9259259259	0.32587132	0.962962963	0.3411589435
33	0.962962963	0.3350015848
34	0.962962963	0.3276551342
35	0.962962963	0.3233851198
36	0.962962963	0.3216221355
37	0.9814814815	0.3169062987
38	0.962962963	0.3142414916
39	0.962962963	0.3115835
40	0.962962963	0.3068086051
41	0.9444444444	0.3018734083
42	0.9444444444	0.297136977
43	0.9259259259	0.2911318901
44	0.9259259259	0.2889655995
45	0.9259259259	0.2850337368
46	0.9444444444	0.2816599
47	0.9444444444	0.2786996389
48	0.9074074074	0.2762492284
49	0.9444444444	0.2724905102
50	0.9444444444	0.2703244073
51	0.9814814815	0.2663127897
52	0.9814814815	0.2652957619
53	0.9444444444	0.261929978
54	0.962962963	0.2586405454
55	0.962962963	0.2556414325
56	0.944444456	0.962962963	0.2345157198
57	0.962962963	0.2311535416
58	0.962962963	0.259	0.9814814815	0.2418782124
60	0.9814814815	0.2373575679
61	0.9814814815	0.2359564516
62	0.9814814815	0.2345210697
63	0.9814814815	0.2316078245
64	0.9814814815	0.2292583732
65	0.9814814815	0.2273342505
66	66	0.962962963	0.2094788026767	0.962962963	0.2083444014668	0.962962963	0.206887976
69	0.962962963	0.2044189858
70	0.962962963	0.2002768374
71	0.962962963	0.1960037949
72	0.9814814815	0.1925361981
73	0.9814814815	0.1893253658
74	0.9814814815	0.1864780811
75	0.9814814815	0.1830739663
76	0.9814814815	0.1808064523
77	0.9814814815	0.1783544251
78	0.9814814815	0.1769953178
79	0.9814814815	0.1747317124
80	80	0.9814814815	0.19228281	0.9814814815	0.1710146402
82	0.9814814815	0.1689047707
83	0.9814814815	0.1673084045
84	0.9814814815	0.1665179178
85	0.9814814815	0.1654106542
86	0.9814814815	0.1636600906
87	0.9814814815	0.1618012051
88	0.9814814815	0.1596058015
89	0.9814814815	0.1583084896
90	0.9814814815	0.1561313724
91	091	0.9814814815	0.1702052981
92	0.9814814815	0.1691148685
93	0.9814814815	0.1665734825
94	0.9814814815	0.1649116313
95	0.9814814815	0.1623449633
96	0.9814814815	0.1601277166
97	0.9814814815	0.1569406546
98	0.9814814815	0.1554151087
99	0.9814814815	0.1537930816
100	0.9814814815	0.1525191015
101	0.9814814815	0.1491128836
102	0.9814814815	0.1473053148
103	0.9814814815	0.1460102113
104	0.9814814815	0.1448505912
105	0.9814814815	0.1429259294
106	0.9814814815	0.1410130083
107	0.9814814815	0.1382566812
108	0.9814814815	0.13659735
109	1	0.1346496432
110	1	0.133320565
111	1	0.1319865528
112	1	0.1302421484
113	1	0.1292006429
114	1	0.1276594886
115	1	0.1262806073
116	1	0.124940602
117	1	0.1224829225
118	1	0.1190933633
119	1	0.1183606169
120	1	0.1164581691
121	1	0.1155679564
122	1	0.1141467102
123	1	0.1123414126
124	1	0.1107973429
125	1	0.1096168443
126	1	0.1075996907
127	1	0.1061287354
128	1	0.1047466511
129	1	0.1038056686
130	1	0.1025626472
131	1	0.1014292562
132	1	0.1006289133
133	1	0.09970305746
134	1	0.09884613948
135	1	0.09785274213
136	1	0.09694025185
137	1	0.09623263483
138	1	0.09563843303
139	1	0.09455604728
140	1	0.09387347635
141	1	0.09341004445
142	1	0.0925047914
143	1	0.09163190149
144	1	0.09024881937
145	1	0.08971462459
146	1	0.08904435353
147	1	0.08778372588
148	1	0.08693831804
149	1	0.08559056732
150	1	0.08488070469
151	1	0.08415446655
152	1	0.08307100791
153	1	0.08204361693
154	1	0.08115926223
155	1	0.07971064468
156	1	0.07905180163
157	1	0.0786069952
158	1	0.07807273572
159	1	0.07767532387
160	1	0.07688309522
161	1	0.07641194205
162	1	0.07565830946
163	1	0.07455621775
164	1	0.07325639327
165	1	0.0725933503
166	1	0.07209101019
167	1	0.07112334316
168	1	0.07073573659
169	1	0.06963397746
170	1	0.06924523676
171	1	0.06844723588
172	1	0.06784044716
173	1	0.06745206059
174	1	0.06658270565
175	1	0.0659836754
176	1	0.06552238469
177	1	0.0647163637
178	1	0.06459821519
179	1	0.06373986694
180	1	0.06347781384
181	1	0.06286655892
182	1	0.06248196906
183	1	0.06202641037
184	1	0.06131432149
185	1	0.06099201789
186	1	0.06050210608
187	1	0.05972017375
188	1	0.05909323251
189	1	0.05860296202
190	1	0.05803136419
191	1	0.05764954546
192	1	0.05708176589
193	1	0.056511707
194	1	0.0564356125
195	1	0.05606447116
196	1	0.05575525895
197	1	0.05521236883
198	1	0.05468749258
199	1	0.05443613746
200	1	0.05424085359
201	1	0.05400480514
202	1	0.05330962067
203	1	0.05273154092
204	1	0.05226558731
205	1	0.05206833354
206	1	0.05151723725
207	1	0.05136838949
208	1	0.05101798499
209	1	0.05095557837
210	1	0.05069894721
211	1	0.05050395247
212	1	0.05013123115
213	1	0.04988052857
214	1	0.04964179765
215	1	0.04895959481
216	1	0.04841449574
217	1	0.04804139007
218	1	0.0476849859
219	1	0.04747246388
220	1	0.04667027635
221	1	0.04623697273
222	1	0.04585525447
223	1	0.04556113391
224	1	0.0453124901
225	1	0.04514480605
226	1	0.04505901873
227	1	0.04474340566
228	1	0.04432022625
229	1	0.04418796806
230	1	0.04403055773
231	1	0.04378706478
232	1	0.0437122303
233	1	0.04337540126
234	1	0.04304534835
235	1	0.04240620082
236	1	0.04194552314
237	1	0.04186506494
238	1	0.04165540561
239	1	0.04136883641
240	1	0.04098265405
241	1	0.0409037807
242	1	0.0405797234
243	1	0.04029543948
244	1	0.04022321607
245	1	0.03994427975
246	1	0.03972399693
247	1	0.0395804296
248	1	0.03907355084
249	1	0.03882344479
250	1	0.03833132784
251	1	0.03797199177
252	1	0.03756632272
253	1	0.03741197886
254	1	0.03703793748
255	1	0.03687717462
256	1	0.03663966413
257	1	0.03638551436
258	1	0.03598074406
259	1	0.03587725879
260	1	0.03576052636
261	1	0.03554457178
262	1	0.03542372679
263	1	0.03523633538
264	1	0.03494659128
265	1	0.03447833098
266	1	0.03436317434
267	1	0.03425026657
268	1	0.03396184814
269	1	0.03382653244
270	1	0.03362477308
271	1	0.03341208277
272	1	0.03333040763
273	1	0.03315816852
274	1	0.03296137324
275	1	0.03273296814
276	1	0.03252754748
277	1	0.03242730503
278	1	0.03228787509
279	1	0.03199508184
280	1	0.03179378958
281	1	0.03171026963
282	1	0.03153129776
283	1	0.03122867885
284	1	0.03114438477
285	1	0.03105050392
286	1	0.03101812773
287	1	0.03081417079
288	1	0.03059166943
289	1	0.03016087497
290	1	0.03008674943
291	1	0.02997031451
292	1	0.02978059272
293	1	0.0295996628
294	1	0.0291224458
295	1	0.02908024879
296	1	0.02891420398
297	1	0.0287749782
298	1	0.02872279109
299	1	0.02831767228
300	1	0.02812827881
301	1	0.02803908135
302	1	0.02788905892
303	1	0.02772288922
304	1	0.02758492607
305	1	0.02742133777
306	1	0.02731949601
307	1	0.0271142748
308	1	0.0270337903
309	1	0.0269716785
310	1	0.02693508971
311	1	0.02681866624
312	1	0.02672222437
313	1	0.0265023065
314	1	0.02640948968
315	1	0.02634663235
316	1	0.02610264686
317	1	0.0260425202
318	1	0.0259863344
319	1	0.02578676469
320	1	0.02572612918
321	1	0.02565370857
322	1	0.02559590069
323	1	0.02536263379
324	1	0.02528001351
325	1	0.02515318033
326	1	0.02503551418
327	1	0.02493972214
328	1	0.02492128182
329	1	0.02486505231
330	1	0.02482212018
331	1	0.02472182204
332	1	0.02465317557
333	1	0.02434019741
334	1	0.02425409725
335	1	0.02416190199
336	1	0.02403643832
337	1	0.0239287956
338	1	0.02380658024
339	1	0.02361942241
340	1	0.02359525242
341	1	0.02355390091
342	1	0.023490901
343	1	0.02341594772
344	1	0.02336894309
345	1	0.02333899846
346	1	0.02323099789
347	1	0.02319087347
348	1	0.02294344284
349	1	0.02289552202
350	1	0.02283741595
351	1	0.02277045568
352	1	0.0227025635
353	1	0.0226782239
354	1	0.02263417637
355	1	0.02257144917
356	1	0.02246460645
357	1	0.02229145686
358	1	0.02223880567
359	1	0.0220515207
360	1	0.02199786197
361	1	0.02185593793
362	1	0.02179627191
363	1	0.02171402095
364	1	0.02167566095
365	1	0.02161938927
366	1	0.02153724266
367	1	0.02146577904
368	1	0.02137258677
369	1	0.02129835315
370	1	0.02124314644
371	1	0.02112173173
372	1	0.02102768796
373	1	0.02080791641
374	1	0.02070578354
375	1	0.02068327816
376	1	0.0206655344
377	1	0.02056852072
378	1	0.02050892642
379	1	0.02041694838
380	1	0.02038004185
381	1	0.02034285119
382	1	0.02027807543
383	1	0.02022749717
384	1	0.02017126408
385	1	0.02009881597
386	1	0.02004741037
387	1	0.01997549074
388	1	0.01977282173
389	1	0.01961478927
390	1	0.01957012831
391	1	0.01955272241
392	1	0.01941907241
393	1	0.0193536718
394	1	0.0191180163
395	1	0.01900997161
396	1	0.01892648462
397	1	0.01890959335
398	1	0.01886331121
399	1	0.01882084293
400	1	0.01876833648
401	1	0.01870229853
402	1	0.01866500665
403	1	0.01856822966
404	1	0.01851121448
405	1	0.01847142799
406	1	0.01829320802
407	1	0.01818243945
408	1	0.01806101784
409	1	0.01803423211
410	1	0.01797638495
411	1	0.01782938917
412	1	0.01774409782
413	1	0.01772978964
414	1	0.01767464158
415	1	0.01761229499
416	1	0.01748901109
417	1	0.01739743798
418	1	0.01733534859
419	1	0.01731307776
420	1	0.01726561001
421	1	0.01723858692
422	1	0.01715407609
423	1	0.01711299981
424	1	0.01706792865
425	1	0.01703314475
426	1	0.01702110936
427	1	0.01699449472
428	1	0.01690632583
429	1	0.01688692931
430	1	0.01687345128
431	1	0.01679543432
432	1	0.01677366725
433	1	0.01664032668
434	1	0.01661028196
435	1	0.01653023865
436	1	0.01647934143
437	1	0.01641561655
438	1	0.01637046572
439	1	0.01635015218
440	1	0.01631422276
441	1	0.01627492298
442	1	0.01618254876
443	1	0.01615684028
444	1	0.01609475974
445	1	0.01605063062
446	1	0.0160174554
447	1	0.01595499487
448	1	0.01592750926
449	1	0.01579475085
450	1	0.01572392326
451	1	0.01563985292
452	1	0.01560867514
453	1	0.01552293533
454	1	0.0155168722
455	1	0.01549517171
456	1	0.01541204131
457	1	0.01538807258
458	1	0.01530447853
459	1	0.01521427437
460	1	0.01516423636
461	1	0.01513945296
462	1	0.0150872599
463	1	0.01505914519
464	1	0.0150078364
465	1	0.01497587424
466	1	0.01493105588
467	1	0.01481036258
468	1	0.0147508445
469	1	0.01470701936
470	1	0.01466534223
471	1	0.01459227317
472	1	0.01457532017
473	1	0.0145303699
474	1	0.01447317106
475	1	0.01445990408
476	1	0.01439300902
477	1	0.01431228117
478	1	0.01428829291
479	1	0.01424613687
480	1	0.01419065442
481	1	0.01417983527
482	1	0.01406459738
483	1	0.01401296422
484	1	0.01398114046
485	1	0.01391271478
486	1	0.01385979092
487	1	0.01380784177
488	1	0.01378464223
489	1	0.01376571549
490	1	0.01373940677
491	1	0.01369290389
492	1	0.01367424441
493	1	0.01361405108
494	1	0.01358791764
495	1	0.01352610826
496	1	0.01349900857
497	1	0.01346178716
498	1	0.01345615377
499	1	0.01338891946
16699
485	1	0.01508660639
486	1	0.01505054268
487	1	0.01497391225
488	1	0.01495833922
489	1	0.0148974162
490	1	0.01489055354
491	1	0.01482287357
492	1	0.01475908951
493	1	0.01473231098
494	1	0.0147160964
495	1	0.01461001664
496	1	0.01459402376
497	1	0.01456015222
498	1	0.0145095853
499	1	0.01447069983
